dassco:taxonID	dassco:name	dassco:author	dassco:fullname	dassco:epithet	dassco:rankid	dassco:extinct	dwc:taxonID	dwc:scientificName	dwc:scientificNameAuthorship	dwc:parentNameUsageID	dwc:parentNameUsage	dwc:acceptedNameUsageID	dwc:acceptedNameUsage	dwc:taxonomicStatus	dwc:taxonRank	sp:taxonID	sp:fullname	sp:author	sp:rankid	sp:rankname	sp:parentname	sp:taxonnr	sp:taxonnrsource
bddd209f89a0bb12402c9817d0c0af67	Oxycoccus palustris var. microphyllus		Oxycoccus palustris var. microphyllus 		240	false										4052271	Oxycoccus palustris var. microphyllus		240	variety	Oxycoccus palustris		
0683e6617d0150d8995eae254899d845	Oxycoccus quadripetalus var. microhyllus		Oxycoccus quadripetalus var. microhyllus 		240	false										4051572	Oxycoccus quadripetalus var. microhyllus		240	variety	Oxycoccus quadripetalus		
f899ecbbcc95ffe28dd89b291d887940	Oxycoccus quadripetalus var. microphylla		Oxycoccus quadripetalus var. microphylla 		240	false										4052264	Oxycoccus quadripetalus var. microphylla		240	variety	Oxycoccus quadripetalus		
5a6bfaf8506087604f6d58b8d423ccc3	Oxycoccus quadripetalus var. microphyllas		Oxycoccus quadripetalus var. microphyllas 		240	false										4052272	Oxycoccus quadripetalus var. microphyllas		240	variety	Oxycoccus quadripetalus		
40bae7e47cc2e989613c2ad00c1d3bbb	Oxycoccus quadripetalus var. microphyllis		Oxycoccus quadripetalus var. microphyllis 		240	false										4052269	Oxycoccus quadripetalus var. microphyllis		240	variety	Oxycoccus quadripetalus		
9f8ef7e742d0faf0975e82cbcd174569	Oxycoccus quadripetalus var. microphyllus		Oxycoccus quadripetalus var. microphyllus 		240	false										4052263	Oxycoccus quadripetalus var. microphyllus		240	variety	Oxycoccus quadripetalus		
2b7ba85587ab7fd4baff288a91b34f04	Oxypetalum erectum var. floribundum	Not on sheet	Oxypetalum erectum var. floribundum Not on sheet		240	false										6174708	Oxypetalum erectum var. floribundum		240	variety	Oxypetalum erectum		
9d184af129528bae7e04cd0c6fcd0146	Oxytropis glabra var. pamirensis	B. Fedtsch.	Oxytropis glabra var. pamirensis B. Fedtsch.		240	false										6122217	Oxytropis glabra var. pamirensis B. Fedtsch.		240	variety	Oxytropis glabra		
2f6fbb5f4cf0d0c23f2927a98f6e8e53	Oxytropis lapponica var. cana	Freyn	Oxytropis lapponica var. cana Freyn		240	false										6122221	Oxytropis lapponica var. cana Freyn		240	variety	Oxytropis lapponica		
325b78a6a1393b12a3ad202723a118f1	Paepalanthus speciosus var. angustifolia	Ruhland	Paepalanthus speciosus var. angustifolia Ruhland		240	false										6177033	Paepalanthus speciosus var. angustifolia Ruhland		240	variety	Paepalanthus speciosus		
6a74b299aaba25c0cd27462e4575d791	Paepalanthus speciosus var. glabra	Ruhland	Paepalanthus speciosus var. glabra Ruhland		240	false										6177032	Paepalanthus speciosus var. glabra Ruhland		240	variety	Paepalanthus speciosus		
3fce2db6b1e4d6539c7d9f29488eb2f7	Palicourea cujabensis var. confusa	Müll. Arg.	Palicourea cujabensis var. confusa Müll. Arg.		240	false										6182976	Palicourea cujabensis var. confusa Müll.Arg.		240	variety	Palicourea cujabensis		
f89eba168b9dd3095c64168626ff03d5	Pandanus tectoirius var. sinensis	Warb.	Pandanus tectoirius var. sinensis Warb.		240	false										6179601	Pandanus tectoirius var. sinensis Warb.		240	variety	Pandanus tectoirius		
d989c27886bf78405ae26a0ca9402158	Pandanus tectorius var. pedunculatus (R. Br.) Domin	(R.Br.) Domin	Pandanus tectorius var. pedunculatus (R. Br.) Domin (R.Br.) Domin		240	false										6124948	Pandanus tectorius var. pedunculatus (R. Br.) Domin		240	variety	Pandanus tectorius		
f0ba4f39bfbc73224ab35f3d33d93b24	Pandanus tectorius var. taepa F. Br.	F.Br.	Pandanus tectorius var. taepa F. Br. F.Br.		240	false										6183608	Pandanus tectorius var. taepa F. Br.		240	variety	Pandanus tectorius		
3c7ded43b876a5c8ce6474759cba9445	Panicum maximum var. trichoglume	K. Schum.	Panicum maximum var. trichoglume K. Schum.		240	false										6117106	Panicum maximum var. trichoglume K.Schum.		240	variety	Panicum maximum		
66c38b41871b64b9b0715e4a424cc992	"Panicum petiveri var. ""spiculis villosis"""	Not on Sheet	"Panicum petiveri var. ""spiculis villosis"" Not on Sheet"		240	false										6173025	"Panicum petiveri var. ""spiculis villosis"""		240	variety	Panicum petiveri		
587617960aaeb4f6006c6298cc29ab61	Panicum ramosum var. deflexum	Schumach.	Panicum ramosum var. deflexum Schumach.		240	false										6172980	Panicum ramosum var. deflexum Schumach.		240	variety	Panicum ramosum		
98d98a67c6cc6cc740d8a90b142e8268	Panicum stigmatosum var. parviflorum	Döll	Panicum stigmatosum var. parviflorum Döll		240	false										6180100	Panicum stigmatosum var. parviflorum Döll		240	variety	Panicum stigmatosum		
9e752bc825cb4738270d2da75c797349	Papaver dubium var. laevigatum	Not on sheet	Papaver dubium var. laevigatum Not on sheet		240	false										6179619	Papaver dubium var. laevigatum		240	variety	Papaver dubium		
e2709932164fa8d504f2311270239788	Papaver nudicaule var. rubicundum	Not on Sheet	Papaver nudicaule var. rubicundum Not on Sheet		240	false										6179631	Papaver nudicaule var. rubicundum		240	variety	Papaver nudicaule		
a6de066893e59f1971a7d7887350db76	Paraboea rufescens var. tomentosa	(Barnett) Z.R. Zu	Paraboea rufescens var. tomentosa (Barnett) Z.R. Zu		240	false										433319	Paraboea rufescens var. tomentosa (Barnett) Z.R. Zu		240	variety	Paraboea rufescens		
21b692623fb47c6cfc8201a1b56c0ec4	Parrya nudicaulis var. asperrima B. Fedtsch.	B.Fedtsch.	Parrya nudicaulis var. asperrima B. Fedtsch. B.Fedtsch.		240	false										6183002	Parrya nudicaulis var. asperrima B. Fedtsch.		240	variety	Parrya nudicaulis		
7c030f2133a2099bc13b921af85d9503	Paspalum dilatatum var. parviflorum	Steud.	Paspalum dilatatum var. parviflorum Steud.		240	false										6180129	Paspalum dilatatum var. parviflorum Steud.		240	variety	Paspalum dilatatum		
4b4deb1ffcc3bed2e1afa36eab62af37	Paspalum plicatulum var. intumescens	Doell.	Paspalum plicatulum var. intumescens Doell.		240	false										6125461	Paspalum plicatulum var. intumescens Doell.		240	variety	Paspalum plicatulum		
948b3299603033ccb73341d84f980d18	Paspalum scoparium var. minor	Not on Sheet	Paspalum scoparium var. minor Not on Sheet		240	false										6180113	Paspalum scoparium var. minor		240	variety	Paspalum scoparium		
edcd8349bbd29c6b7fa91937159acb09	Paspalum scrobiculatum var. commersonii	Stapf	Paspalum scrobiculatum var. commersonii Stapf		240	false										6173031	Paspalum scrobiculatum var. commersonii Stapf		240	variety	Paspalum scrobiculatum		
db91e8a93d4b3bad9a5310ca4072e19c	Passiflora hastata var. lanuginosa	Killip	Passiflora hastata var. lanuginosa Killip		240	false										6179643	Passiflora hastata var. lanuginosa Killip		240	variety	Passiflora hastata		
ed9a480bcfeb2d392f2b0e153c783398	Passiflora mixta var. pilaloensis	Holm-Nielsen	Passiflora mixta var. pilaloensis Holm-Nielsen		240	false										6124997	Passiflora mixta var. pilaloensis Holm-Nielsen		240	variety	Passiflora mixta		
58a02a63120091e9da9e24cc215e60d6	Pectis uniaristata var. holostemma	A. Gray	Pectis uniaristata var. holostemma A. Gray		240	false										6129980	Pectis uniaristata var. holostemma A. Gray		240	variety	Pectis uniaristata		
6b4d8d097ea5a7b161366115bd62eeca	Pellaea glaziovii var. minor	Not on sheet	Pellaea glaziovii var. minor Not on sheet		240	false										6182381	Pellaea glaziovii var. minor		240	variety	Pellaea glaziovii		
75b9ecd38e2008947e0f8806a66a4681	Pellaea lomariacea var. itatiaiensis	Kaulf.	Pellaea lomariacea var. itatiaiensis Kaulf.		240	false										6182379	Pellaea lomariacea var. itatiaiensis Kaulf.		240	variety	Pellaea lomariacea		
a6fd66c16aca048694a146b14f334b0c	Peperomia pereskiaefolia var. gaviana	C. DC.	Peperomia pereskiaefolia var. gaviana C. DC.		240	false										6125047	Peperomia pereskiaefolia var. gaviana C.DC.		240	variety	Peperomia pereskiaefolia		
a5cdf047b99cc27fc156dcbd86805b8a	Peperomia pereskiifolia var. rubicaulis	(Link) ?	Peperomia pereskiifolia var. rubicaulis (Link) ?		240	false										6179679	Peperomia pereskiifolia var. rubicaulis (Link) ?		240	variety	Peperomia pereskiifolia		
f2abe841cf483215f6f3d13809935b1b	Peridium bicolor var. tomentosum	Not on sheet	Peridium bicolor var. tomentosum Not on sheet		240	false										6177180	Peridium bicolor var. tomentosum		240	variety	Peridium bicolor		
2e81ee682664a19871d148c285e63793	Persea erythrephos var. angustata	Mart.	Persea erythrephos var. angustata Mart.		240	false										6178229	Persea erythrephos var. angustata Mart.		240	variety	Persea erythrephos		
dcf95bade8e8983ae074d9fb29adbf60	Persea peruviana var. boliviensis	(Mez & Rusby) Kopp	Persea peruviana var. boliviensis (Mez & Rusby) Kopp		240	false										6123204	Persea peruviana var. boliviensis (Mez & Rusby) Kopp		240	variety	Persea peruviana		
1a9dd34c86b05b92ddba408aad5c213e	Peschiera solanifolia var. fallax (Müll. Arg.) L. Allorge	(Müll.Arg.) L.Allorge	Peschiera solanifolia var. fallax (Müll. Arg.) L. Allorge (Müll.Arg.) L.Allorge		240	false										6174195	Peschiera solanifolia var. fallax (Müll.Arg.) L. Allorge		240	variety	Peschiera solanifolia		
86ae1cf06dd1eb8f4dd6cb1d47b1e5ba	Peschiera solanifolia var. solanifolia	Not on Sheet	Peschiera solanifolia var. solanifolia Not on Sheet		240	false										6174194	Peschiera solanifolia var. solanifolia		240	variety	Peschiera solanifolia		
9395a0a3a2a73dba899cbfb673bdc293	Petrosedum amplexicaule var. ciliatum (Lange) L. Gallo	(Lange) L.Gallo	Petrosedum amplexicaule var. ciliatum (Lange) L. Gallo (Lange) L.Gallo		240	false										6182414	Petrosedum amplexicaule var. ciliatum (Lange) L. Gallo		240	variety	Petrosedum amplexicaule		
50d37372e7b3ec321a05c6b12adf485e	Pfaffia fruticosa var. diffusa	Pedersen	Pfaffia fruticosa var. diffusa Pedersen		240	false										6117732	Pfaffia fruticosa var. diffusa Pedersen		240	variety	Pfaffia fruticosa		
9e642e658418ff91090d64e296b85ad8	Phacelia neomexicana var. coulteri	(Greenm.) Greenm.	Phacelia neomexicana var. coulteri (Greenm.) Greenm.		240	false										6177819	Phacelia neomexicana var. coulteri (Greenm.) Greenm.		240	variety	Phacelia neomexicana		
f450a84b121ced036167108ccf62cbc4	Phagnalon rupestre var. illyricum H. Lindb.	H.Lindb.	Phagnalon rupestre var. illyricum H. Lindb. H.Lindb.		240	false										6119256	Phagnalon rupestre var. illyricum H. Lindb.		240	variety	Phagnalon rupestre		
50bb9ebd2bc3ff03043192d74e82c6ff	Pharus brasiliensis var. pubescens	Doell.	Pharus brasiliensis var. pubescens Doell.		240	false										6180142	Pharus brasiliensis var. pubescens Doell.		240	variety	Pharus brasiliensis		
4ba13ef47ac93bf040f753fd07d94740	Phlomis cordata var. brevifloccosa	Sam.	Phlomis cordata var. brevifloccosa Sam.		240	false										6122781	Phlomis cordata var. brevifloccosa Sam.		240	variety	Phlomis cordata		
03dbb5ccfd1917fe52105fbb6ddf98b0	Phyllagathis cavaleriei var. wilsoniana	Guill.	Phyllagathis cavaleriei var. wilsoniana Guill.		240	false										6178926	Phyllagathis cavaleriei var. wilsoniana Guill.		240	variety	Phyllagathis cavaleriei		
6b105a246c9f9e0b117518284c680706	Phyllagathis longiradiosa var. pulchella	Chen	Phyllagathis longiradiosa var. pulchella Chen		240	false										6124047	Phyllagathis longiradiosa var. pulchella Chen		240	variety	Phyllagathis longiradiosa		
be038cf22d9ecae0fe2cbda24c15c6a4	Phyllanthus capillaris var. genuinus	Müll. Arg.	Phyllanthus capillaris var. genuinus Müll. Arg.		240	false										6173065	Phyllanthus capillaris var. genuinus Müll.Arg.		240	variety	Phyllanthus capillaris		
81c5b7617ec6d96808ae30f3550769ef	Phyllanthus maderaspatensis var. thonningii	Müll. Arg.	Phyllanthus maderaspatensis var. thonningii Müll. Arg.		240	false										6173084	Phyllanthus maderaspatensis var. thonningii Müll.Arg.		240	variety	Phyllanthus maderaspatensis		
bf5d7f0e82a4257c6ccf59837553098d	Phyllanthus pentandrus var. genuinus	Müll. Arg.	Phyllanthus pentandrus var. genuinus Müll. Arg.		240	false										6173071	Phyllanthus pentandrus var. genuinus Müll.Arg.		240	variety	Phyllanthus pentandrus		
8e6f4d19c3c340ad1bc3ecdabf6640e3	Phyllanthus reticulatus var. glaber	Müll. Arg.	Phyllanthus reticulatus var. glaber Müll. Arg.		240	false										6117129	Phyllanthus reticulatus var. glaber Müll.Arg.		240	variety	Phyllanthus reticulatus		
bbe257b73c58a78dc20c4842978277de	Physostegia virginiana var. ledinghamii B. Boivin	B.Boivin	Physostegia virginiana var. ledinghamii B. Boivin B.Boivin		240	false										6182111	Physostegia virginiana var. ledinghamii B. Boivin		240	variety	Physostegia virginiana		
9a23a3e1b3e14d2867ad61d23e292082	Pilea muscosa var. hernandioides	(Sw.) Wedd.	Pilea muscosa var. hernandioides (Sw.) Wedd.		240	false										6127380	Pilea muscosa var. hernandioides (Sw.) Wedd.		240	variety	Pilea muscosa		
fe32edd19f28ec5d400370172fac11b9	Pinguicula vulgaris var. grandiflora		Pinguicula vulgaris var. grandiflora 		240	false										4088668	Pinguicula vulgaris var. grandiflora		240	variety	Pinguicula vulgaris		
ad393152d0952b4b9566f5c3634ad3b8	Piper corcovadensis var. blanchetii	(Moric.) Callejas	Piper corcovadensis var. blanchetii (Moric.) Callejas		240	false										6125076	Piper corcovadensis var. blanchetii (Moric.) Callejas		240	variety	Piper corcovadensis		
6624cc0d81bc7a7a6aea7ffea0e67aa6	Piper eucalyptophyllum var. glaucescens	C. DC.	Piper eucalyptophyllum var. glaucescens C. DC.		240	false										6179714	Piper eucalyptophyllum var. glaucescens C.DC.		240	variety	Piper eucalyptophyllum		
f1327783d16d9b341ec6ab114e1b74b3	Piper olivaceum var. magnifolium	C. DC.	Piper olivaceum var. magnifolium C. DC.		240	false										6179742	Piper olivaceum var. magnifolium C.DC.		240	variety	Piper olivaceum		
b2f7d820d7c97faed72d73d594494cd2	Piper ovatum var. boucheanum	(C. DC.) Callejas	Piper ovatum var. boucheanum (C. DC.) Callejas		240	false										6125112	Piper ovatum var. boucheanum (C. DC.) Callejas		240	variety	Piper ovatum		
da81f152fd8b1d0403627c9e51dd7583	Piper schiedeanum var. connivens	C. DC.	Piper schiedeanum var. connivens C. DC.		240	false										6125102	Piper schiedeanum var. connivens C.DC.		240	variety	Piper schiedeanum		
31dd5dee0ee059de58a0ba98255e20ae	Piriqueta sidifolia var. multiflora	Not on sheet	Piriqueta sidifolia var. multiflora Not on sheet		240	false										6181256	Piriqueta sidifolia var. multiflora		240	variety	Piriqueta sidifolia		
8d5ce7c3e79a096bee2cc5d92ae6d967	Pirola rotundiflora var. grandiflora		Pirola rotundiflora var. grandiflora 		240	false										4097437	Pirola rotundiflora var. grandiflora		240	variety	Pirola rotundiflora		
7c9291427b972b01b8881ceb7beafb43	Pirola rotundifolia var. grandiflora		Pirola rotundifolia var. grandiflora 		240	false										4075976	Pirola rotundifolia var. grandiflora		240	variety	Pirola rotundifolia		
11ec8e91f6f35e2db251a3bffd120dd6	Pirola secunda var. borealis		Pirola secunda var. borealis 		240	false										4051648	Pirola secunda var. borealis		240	variety	Pirola secunda		
dc2edb5d36ad08bbb47169c367b6f82d	Pirola secunda var. obtusale		Pirola secunda var. obtusale 		240	false										4051645	Pirola secunda var. obtusale		240	variety	Pirola secunda		
6d2277900b660a9e48a6e83094b3de6f	Pirola secunda var. obtusata		Pirola secunda var. obtusata 		240	false										4051652	Pirola secunda var. obtusata		240	variety	Pirola secunda		
d21a39be94cbc587ee30e9c423ec4306	Pitcairnia squarrosa var. aurantiaca L.B. Sm.	L.B.Sm.	Pitcairnia squarrosa var. aurantiaca L.B. Sm. L.B.Sm.		240	false										6120037	Pitcairnia squarrosa var. aurantiaca L.B. Sm.		240	variety	Pitcairnia squarrosa		
63b9e6ce087d3b72c74250f9ad57a076	Plantago brasiliensis var. decaisnei	Pilg.	Plantago brasiliensis var. decaisnei Pilg.		240	false										6179786	Plantago brasiliensis var. decaisnei Pilg.		240	variety	Plantago brasiliensis		
9b619f3f493a93fa3764d822d1926dca	Plantago brasiliensis var. obtusata	(Decne.) Sims	Plantago brasiliensis var. obtusata (Decne.) Sims		240	false										6179785	Plantago brasiliensis var. obtusata (Decne.) Sims		240	variety	Plantago brasiliensis		
be2c203448bd44a61a7106c2a0fa3976	Plantago juncoides var. glauca		Plantago juncoides var. glauca 		240	false										4076330	Plantago juncoides var. glauca		240	variety	Plantago juncoides		
7aff600f98129dde4fecc5a4b9fffe86	Plantago juncoised var. glauca		Plantago juncoised var. glauca 		240	false										4052411	Plantago juncoised var. glauca		240	variety	Plantago juncoised		
267173d1cfa92fd72a0740d3cb56dc36	Plantago lanceolata var. sepressa	Rostr.	Plantago lanceolata var. sepressa Rostr.		240	false										6182434	Plantago lanceolata var. sepressa Rostr.		240	variety	Plantago lanceolata		
99e146e8f572ad5dc7b9af5586cc8334	Plantago major var. intermedia		Plantago major var. intermedia 		240	false										4052421	Plantago major var. intermedia		240	variety	Plantago major		
ddca25c2bdcd025b993f620aa1def2df	Plantago major var. pubescens Lange?	Lange	Plantago major var. pubescens Lange? Lange		240	false										6182430	Plantago major var. pubescens Lange?		240	variety	Plantago major		
aac9163a1f01b6a0217500ec6e64595e	Plantago maritima var. borealis		Plantago maritima var. borealis 		240	false										4052408	Plantago maritima var. borealis		240	variety	Plantago maritima		
e75a5f61cd1a16b2a561ed78a2f42bdc	Plantago maritima var. glauca		Plantago maritima var. glauca 		240	false										4052407	Plantago maritima var. glauca		240	variety	Plantago maritima		
ec279bd01d84bcdcc1d58ec991dd9751	Plantago maritima var. serpentaria		Plantago maritima var. serpentaria 		240	false										4052403	Plantago maritima var. serpentaria		240	variety	Plantago maritima		
0123bc500f1330d0edadf0e6f8bd9788	Plantago minor var. stricta		Plantago minor var. stricta 		240	false										6182394	Plantago minor var. stricta		240	variety	Plantago minor		
1a7a308a13b4f5c1ebee6a02973a77d3	Plantago pflangii var. chamaecline	Pilg.	Plantago pflangii var. chamaecline Pilg.		240	false										6179779	Plantago pflangii var. chamaecline Pilg.		240	variety	Plantago pflangii		
