dassco:taxonID	dassco:name	dassco:author	dassco:fullname	dassco:epithet	dassco:rankid	dassco:extinct	dwc:taxonID	dwc:scientificName	dwc:scientificNameAuthorship	dwc:parentNameUsageID	dwc:parentNameUsage	dwc:acceptedNameUsageID	dwc:acceptedNameUsage	dwc:taxonomicStatus	dwc:taxonRank	sp:taxonID	sp:fullname	sp:author	sp:rankid	sp:rankname	sp:parentname	sp:taxonnr	sp:taxonnrsource
5c2fc93a76ddf25bc330bbb5c39082df	Taraxacum serotinum	(Waldst. & Kit.) Fisch.	Taraxacum serotinum (Waldst. & Kit.) Fisch.		220	false										6175281	Taraxacum serotinum (Waldst. & Kit.) Fisch.		220	Species	Taraxacum		
038f14c593c7706622a697cdacd6dfff	Taraxacum sertatum Kirschner, H. Øllg. & Stepanek	Kirschner, H.Øllg. & Stepánek	Taraxacum sertatum Kirschner, H. Øllg. & Stepanek Kirschner, H.Øllg. & Stepánek		220	false										6119462	Taraxacum sertatum Kirschner, H. Øllg. & Stepanek		220	Species	Taraxacum		
eb52fba41da6f024509e9ad7917d50c2	Taraxacum subdahlstedtii	M.P. Christ. ex H. Øllg.	Taraxacum subdahlstedtii M.P. Christ. ex H. Øllg.		220	false										6128314	Taraxacum subdahlstedtii M.P. Christ. ex H. Øllg.		220	Species	Taraxacum		
84a3cac633162a1efcc41009c099c53b	Taraxacum subestriatum M.P. Christ.	M.P.Christ.	Taraxacum subestriatum M.P. Christ. M.P.Christ.		220	false										6128315	Taraxacum subestriatum M.P.Christ.		220	Species	Taraxacum		
f7b79a6dbd61e968d677fad4f71002e1	Taraxacum subhamatum M.P. Christ.	M.P.Christ.	Taraxacum subhamatum M.P. Christ. M.P.Christ.		220	false										6128316	Taraxacum subhamatum M.P.Christ.		220	Species	Taraxacum		
03384f739b9d2e93584cb9ce5e1e5e71	Taraxacum subpatens	Hagl.	Taraxacum subpatens Hagl.		220	false										6128320	Taraxacum subpatens Hagl.		220	Species	Taraxacum		
a5281689f981cd75d98dcf7a89ca2b77	Taraxacum subpraticola	Hagl.	Taraxacum subpraticola Hagl.		220	false										6182012	Taraxacum subpraticola Hagl.		220	Species	Taraxacum		
3c52e3ba3599916cd419e0094f62f153	Taraxacum subsemiglobosum	M.P. Christ.	Taraxacum subsemiglobosum M.P. Christ.		220	false										6182019	Taraxacum subsemiglobosum M.P.Christ.		220	Species	Taraxacum		
389d0907d31bea7f92002f896df51aeb	Taraxacum subxanthostigma	M.P. Christ. & H. Øllg.	Taraxacum subxanthostigma M.P. Christ. & H. Øllg.		220	false										6128323	Taraxacum subxanthostigma M.P. Christ. & H. Øllg.		220	Species	Taraxacum		
71b955b084d0f29b2f3b821c147a0617	Taraxacum undulatiflorum M.P. Christ.	M.P.Christ.	Taraxacum undulatiflorum M.P. Christ. M.P.Christ.		220	false										6128325	Taraxacum undulatiflorum M.P.Christ.		220	Species	Taraxacum		
860fea44b8ddfe610f2bafd71de0c4e8	Taraxacum viridans	H. Øllg.	Taraxacum viridans H. Øllg.		220	false										6128329	Taraxacum viridans H. Øllg.		220	Species	Taraxacum		
98fdf3fb8fc99896776c47bc610ee5b8	Taraxacum wibergense H. Øllg.	H.Øllg.	Taraxacum wibergense H. Øllg. H.Øllg.		220	false										6128330	Taraxacum wibergense H. Øllg.		220	Species	Taraxacum		
77078590fb2fe0442a6961827a8078ea	Tarenna sambucina	(G. Forst.) T. Durand ex Drake	Tarenna sambucina (G. Forst.) T. Durand ex Drake		220	false										6126355	Tarenna sambucina (G. Forst.) T. Durand ex Drake		220	Species	Tarenna		
841843d07668e0b0ec915839f8aac5b7	Tauschia filiformis	(Coult. & Rose) Coult. & Rose	Tauschia filiformis (Coult. & Rose) Coult. & Rose		220	false										6119782	Tauschia filiformis (Coult. & Rose) Coult. & Rose		220	Species	Tauschia		
d173d790120dd1c9cd1e9b075d2cd025	Tauschia glauca	(Coult. & Rose) Math. & Const.	Tauschia glauca (Coult. & Rose) Math. & Const.		220	false										6119783	Tauschia glauca (Coult. & Rose) Math. & Const.		220	Species	Tauschia		
1541af369f05330d840eb6ab17d7b99e	Tavaresia angolensis	Welw. ex N.E. Br.	Tavaresia angolensis Welw. ex N.E. Br.		220	false										6114469	Tavaresia angolensis Welw. ex N.E. Br.		220	Species	Tavaresia		
832906e725bc25da77616127e18be26c	Tecoma adenophylla	K. Schum.	Tecoma adenophylla K. Schum.		220	false										6175557	Tecoma adenophylla K.Schum.		220	Species	Tecoma		
62f8d606467f512b4559a137e0ef252c	Tecoma impetiginosa	Mart. ex DC.	Tecoma impetiginosa Mart. ex DC.		220	false										6183670	Tecoma impetiginosa Mart. ex DC.		220	Species	Tecoma		
59687f79e63fd38bb1d9b3a70200d191	Tectaria coadunata	(Wall. ex Hook. & Grev.) C. Chr.	Tectaria coadunata (Wall. ex Hook. & Grev.) C. Chr.		220	false										6172234	Tectaria coadunata (Wall. ex Hook. & Grev.) C. Chr.		220	Species	Tectaria		
1dcaf1481ff9a00db62592446e6e790a	Tectaria elata	(Mett. ex Kuhn) Schelpe	Tectaria elata (Mett. ex Kuhn) Schelpe		220	false										6117146	Tectaria elata (Mett. ex Kuhn) Schelpe		220	Species	Tectaria		
cc9c2420108712233463a6a4d92da29f	Telanthera puberula	Moq.	Telanthera puberula Moq.		220	false										6117750	Telanthera puberula Moq.		220	Species	Telanthera		
0b687e902f72f75e37979a5eeae70a68	Teline candicans	Medik.	Teline candicans Medik.		220	false										6172236	Teline candicans Medik.		220	Species	Teline		
1d7bbe8d10c4be91299adc5d880f7361	Tephrosia barbatala	Bosman & de Haas	Tephrosia barbatala Bosman & de Haas		220	false										6122297	Tephrosia barbatala Bosman & de Haas		220	Species	Tephrosia		
909dade81a520d8409f99b4d734a5f38	Tephrosia haussknechti	Bornm.	Tephrosia haussknechti Bornm.		220	false										6122298	Tephrosia haussknechti Bornm.		220	Species	Tephrosia		
268d8516f204968bc26926f5e5be64a7	Tephrosia nana	Schweinf.	Tephrosia nana Schweinf.		220	false										6129623	Tephrosia nana Schweinf.		220	Species	Tephrosia		
c495173d670242d87d0e7e3ab083ab83	Teramnus hedysaroides	Not on sheet	Teramnus hedysaroides Not on sheet		220	false										6172714	Teramnus hedysaroides		220	Species	Teramnus		
3002702602e09bed5a2c06dfbd387b9e	Terminalia australis	Not on sheet	Terminalia australis Not on sheet		220	false										6176051	Terminalia australis		220	Species	Terminalia		
36cdf4a148fc7e6a8fd95f4b115a9740	Terminalia mollis	(C. Presl) M.A. Lawson	Terminalia mollis (C. Presl) M.A. Lawson		220	false										6120495	Terminalia mollis (C. Presl) M.A. Lawson		220	Species	Terminalia		
25373de3f032a88917aad2ab58263c49	Terminalia myrobalana	Not on sheet	Terminalia myrobalana Not on sheet		220	false										6176049	Terminalia myrobalana		220	Species	Terminalia		
97d23dd2f2b3f602001644089c230f17	Terminalia parviflora	C. Presl	Terminalia parviflora C. Presl		220	false										6120497	Terminalia parviflora C. Presl		220	Species	Terminalia		
546fbb7c325526429fd6a89c337a41d6	Ternstroemeria brasiliensis	Cambess.	Ternstroemeria brasiliensis Cambess.		220	false										6177050	Ternstroemeria brasiliensis Cambess.		220	Species	Ternstroemeria		
b3d1a5964f3faf3a5a05e2417a08900d	Ternstroemia dentata	Sw.	Ternstroemia dentata Sw.		220	false										6181203	Ternstroemia dentata Sw.		220	Species	Ternstroemia		
cc8d2181f1084ac5b2e82a0d7be63487	Ternstroemia multiflora	(Spruce ex Choisy) Spruce	Ternstroemia multiflora (Spruce ex Choisy) Spruce		220	false										6127176	Ternstroemia multiflora (Spruce ex Choisy) Spruce		220	Species	Ternstroemia		
45aec5a47637bee43028355c763b2481	Ternstroemia selleana Ekman & O. Schmidt	Ekman & O.C.Schmidt	Ternstroemia selleana Ekman & O. Schmidt Ekman & O.C.Schmidt		220	false										6127177	Ternstroemia selleana Ekman & O. Schmidt		220	Species	Ternstroemia		
ad9c63caf87aab0976622c846f8d9a23	Tetracarpaea tasmanica	Hook. f.	Tetracarpaea tasmanica Hook. f.		220	false										6121474	Tetracarpaea tasmanica Hook.f.		220	Species	Tetracarpaea		
d4f4cefca022e3708a41e45dd932041f	Tetracera indica	(Christm. & Panz.) Merr.	Tetracera indica (Christm. & Panz.) Merr.		220	false										6121160	Tetracera indica (Christm. & Panz.) Merr.		220	Species	Tetracera		
44cef83341936565def5a1b193116ffd	Tetrachyron orizabaensis	Sch.Bip. ex Klatt	Tetrachyron orizabaensis Sch.Bip. ex Klatt		220	false										6174829	Tetrachyron orizabaensis Sch.Bip. ex Klatt		220	Species	Tetrachyron		
64003e541cf1984b8af18643f9b86f57	Tetraglochidium maingayi	Bremek.	Tetraglochidium maingayi Bremek.		220	false										6173733	Tetraglochidium maingayi Bremek.		220	Species	Tetraglochidium		
53e072194833efc36e5407e85d470d89	Tetragonia echinata		Tetragonia echinata 		220	false										2283162	Tetragonia echinata		220	Species	Tetragonia		
8defd7a2f14ed10c6e45f5426b7240b9	Tetragonia hirsuta L. f.	L.f.	Tetragonia hirsuta L. f. L.f.		220	false										6117617	Tetragonia hirsuta L.f.		220	Species	Tetragonia		
b8e25c24fc48bbdf5458bf95ba5aa93f	Tetragonia tetragonioides	Kuntze	Tetragonia tetragonioides Kuntze		220	false										6117618	Tetragonia tetragonioides Kuntze		220	Species	Tetragonia		
6459240ee43489bb4cecef6f2aa9cc69	Tetragonia tetragonoides		Tetragonia tetragonoides 		220	false										2283330	Tetragonia tetragonoides		220	Species	Tetragonia		
3f080ee7dd7f143676afb64eb1d371f7	Tetraneuris epunctata A. Nelson	A.Nelson	Tetraneuris epunctata A. Nelson A.Nelson		220	false										6119465	Tetraneuris epunctata A. Nelson		220	Species	Tetraneuris		
544fefe1bca77a892988c608acf43c05	Tetranthera bifaria	Not on sheet	Tetranthera bifaria Not on sheet		220	false										6178268	Tetranthera bifaria		220	Species	Tetranthera		
ba8de6febbb99247d77344828346c7c3	Tetrapathaea tetandra	(Banks ex DC.) Raoul	Tetrapathaea tetandra (Banks ex DC.) Raoul		220	false										6125004	Tetrapathaea tetandra (Banks ex DC.) Raoul		220	Species	Tetrapathaea		
1c40270807f865d6024bccfab9e0110e	Tetraplandra gibbosa	Pax and K. Hoffm.	Tetraplandra gibbosa Pax and K. Hoffm.		220	false										6177082	Tetraplandra gibbosa Pax and K. Hoffm.		220	Species	Tetraplandra		
b8b37843c57f92e20815c87bebbf8507	Tetrapterys crebriflora A. Juss.	A.Juss.	Tetrapterys crebriflora A. Juss. A.Juss.		220	false										6178571	Tetrapterys crebriflora A. Juss.		220	Species	Tetrapterys		
d96b311bf045a5cd14c4496751e77721	Tetraria bromoides	(Lam.) Pfeiff.	Tetraria bromoides (Lam.) Pfeiff.		220	false										6114883	Tetraria bromoides (Lam.) Pfeiff.		220	Species	Tetraria		
b147235c2926321e0772d51038091e47	Tetraria circinalis	C.B. Clarke	Tetraria circinalis C.B. Clarke		220	false										6114884	Tetraria circinalis C.B.Clarke		220	Species	Tetraria		
8a6882009daa8c74a551c041b6d1a3ad	Tetratheca gunnii Hook. f.	Hook.f.	Tetratheca gunnii Hook. f. Hook.f.		220	false										6127261	Tetratheca gunnii Hook.f.		220	Species	Tetratheca		
6d7b30cc32721476b11f47281c3fd214	Teucrium aroanium	Orph.	Teucrium aroanium Orph.		220	false										6122894	Teucrium aroanium Orph.		220	Species	Teucrium		
a9be3a42b837ec7ce972fe92ad91d309	Teucrium scordium	Forssk.	Teucrium scordium Forssk.		220	false										6116652	Teucrium scordium Forssk.		220	Species	Teucrium		
da9d7250cf4b5995975d16bdd4aa4ade	Thalassodendron ciliatum	(Forssk.) den Hartog	Thalassodendron ciliatum (Forssk.) den Hartog		220	false										6116704	Thalassodendron ciliatum (Forssk.) den Hartog		220	Species	Thalassodendron		
e90c487d00609cb887b6bcaa169d541c	Thamnochortus dichotomus	(Rottb.) R.Br.	Thamnochortus dichotomus (Rottb.) R.Br.		220	false										6115415	Thamnochortus dichotomus (Rottb.) R.Br.		220	Species	Thamnochortus		
8ba034ec2cf262479005d2662d85adce	Thamnochortus spicigerus	(Thunb.) R.Br.	Thamnochortus spicigerus (Thunb.) R.Br.		220	false										6115412	Thamnochortus spicigerus (Thunb.) R.Br.		220	Species	Thamnochortus		
99150593ca3e591b6fb43144dfbf2f23	Thamnochortus virgatus	Kunth	Thamnochortus virgatus Kunth		220	false										6170899	Thamnochortus virgatus Kunth		220	Species	Thamnochortus		
a5b4aba6fc5a457c63fa774d287a807e	Thea confusa	Wall.	Thea confusa Wall.		220	false										6182371	Thea confusa Wall.		220	Species	Thea		
b0ccb03eb633ee7d0e308150fe71feb1	Thea sasanqua	(Thunb.) Cels	Thea sasanqua (Thunb.) Cels		220	false										6182372	Thea sasanqua (Thunb.) Cels		220	Species	Thea		
79b3f395e2dc24d80b67766c602d069e	Thelypteris angustifolium	(Willd.) Proctor	Thelypteris angustifolium (Willd.) Proctor		220	false										6123421	Thelypteris angustifolium (Willd.) Proctor		220	Species	Thelypteris		
962868b6520abc4d2abf2be0476c96d6	Thelypteris dentata	(Forssk.) E. St. John	Thelypteris dentata (Forssk.) E. St. John		220	false										6171986	Thelypteris dentata (Forssk.) E. St. John		220	Species	Thelypteris		
93c0ace081fdface2701802db0f52ee9	Thelypteris geropogon	(Fée ex Fourn.) A.R. Smith	Thelypteris geropogon (Fée ex Fourn.) A.R. Smith		220	false										6128149	Thelypteris geropogon (Fée ex Fourn.) A.R. Smith		220	Species	Thelypteris		
e9acc3eed33a98bf43937c03d21b4a79	Thelypteris invisa	(Sw.) Proctor	Thelypteris invisa (Sw.) Proctor		220	false										6128150	Thelypteris invisa (Sw.) Proctor		220	Species	Thelypteris		
cead5dbee81c20f2ae18101693741907	Thelypteris molliuscula	(Kuhn) K. Iwats.	Thelypteris molliuscula (Kuhn) K. Iwats.		220	false										6128154	Thelypteris molliuscula (Kuhn) K. Iwats.		220	Species	Thelypteris		
2ace86d813f68059ad24a209f595958c	Thelypteris novaehibernicae	Holttum	Thelypteris novaehibernicae Holttum		220	false										6128156	Thelypteris novaehibernicae Holttum		220	Species	Thelypteris		
d44d8d213eefc0706433877df495c660	Thelypteris pachyrachis	(Kunze ex Mett.) Ching	Thelypteris pachyrachis (Kunze ex Mett.) Ching		220	false										6128157	Thelypteris pachyrachis (Kunze ex Mett.) Ching		220	Species	Thelypteris		
cf2b94017d7a7fdfa27e3c2b639492a9	Thelypteris paludosa (Blume) K. Iwatsuki	(Blume) K.Iwats.	Thelypteris paludosa (Blume) K. Iwatsuki (Blume) K.Iwats.		220	false										6181783	Thelypteris paludosa (Blume) K. Iwatsuki		220	Species	Thelypteris		
053d824d9f6750818503ac7711076672	Thelypteris prismatica	(Desv.) Morton	Thelypteris prismatica (Desv.) Morton		220	false										6171068	Thelypteris prismatica (Desv.) Morton		220	Species	Thelypteris		
3fcc199d7f8ae956c377236e0a70d4f3	Thelypteris tenerrima C.F .Reed	C.F.Reed	Thelypteris tenerrima C.F .Reed C.F.Reed		220	false										6128166	Thelypteris tenerrima C.F.Reed		220	Species	Thelypteris		
d34ac8f2f7cbb5a1761018b45b2f9986	Thelypteris tenerrima C.F. Reed	C.F.Reed	Thelypteris tenerrima C.F. Reed C.F.Reed		220	false										6128167	Thelypteris tenerrima C.F.Reed		220	Species	Thelypteris		
31c3126133216b7c9cd34d5b13b57642	Thereianthus bracteolatus	(Lam.) Lewis	Thereianthus bracteolatus (Lam.) Lewis		220	false										6115094	Thereianthus bracteolatus (Lam.) Lewis		220	Species	Thereianthus		
d4edf0c3be308bc4c0d2d0e9ff211dee	Thereianthus spicatus	(L.) Lewis	Thereianthus spicatus (L.) Lewis		220	false										6115091	Thereianthus spicatus (L.) Lewis		220	Species	Thereianthus		
b4cce80d53438eb9fc2deac5a6ecfeea	Thilachium roseomaculatum	Y.B. Harv. & Vollesen	Thilachium roseomaculatum Y.B. Harv. & Vollesen		220	false										6114757	Thilachium roseomaculatum Y.B. Harv. & Vollesen		220	Species	Thilachium		
d0d7c71595a53c2b6d54a4bbd81b1dce	Thismia caudata Maas & H. Maas	Maas & H.Maas	Thismia caudata Maas & H. Maas Maas & H.Maas		220	false										6120052	Thismia caudata Maas & H. Maas		220	Species	Thismia		
b8f55442bfac1ad52559cc49bc04617a	Thlaspi arvensis	L.	Thlaspi arvensis L.		220	false										432941	Thlaspi arvensis L.		220	Species	Thlaspi		
5e203193849ddb1f0fbf5bc8fc680ae7	Thottea rottbollei		Thottea rottbollei 		220	false										6177804	Thottea rottbollei		220	Species	Thottea		
7b245d786a32b880953491e5c4b4e702	Thuja aphylla	Not on sheet	Thuja aphylla Not on sheet		220	false										6181637	Thuja aphylla		220	Species	Thuja		
eb184b0e779ef15503d67e50e631695b	Thunbergia alata		Thunbergia alata 		220	false										4105416	Thunbergia alata		220	Species	Thunbergia		
ea65461a3d433c57ba19c0b8d148a110	Thunbergia angulata	Hilsenb. & Boyer ex Hook.	Thunbergia angulata Hilsenb. & Boyer ex Hook.		220	false										6114423	Thunbergia angulata Hilsenb. & Boyer ex Hook.		220	Species	Thunbergia		
d48f19811f533ccf685e19d280056b62	Thunbergia fragans	Roxb.	Thunbergia fragans Roxb.		220	false										6117567	Thunbergia fragans Roxb.		220	Species	Thunbergia		
05c00727c1d48957feb7349976d99c7f	Thunbergiella filiformis	(Lam.) H. Wolff	Thunbergiella filiformis (Lam.) H. Wolff		220	false										6114593	Thunbergiella filiformis (Lam.) H. Wolff		220	Species	Thunbergiella		
ad0e3f824523716acd74c9b366e7955e	Thymelaea ruizii	Loscos	Thymelaea ruizii Loscos		220	false										6115834	Thymelaea ruizii Loscos		220	Species	Thymelaea		
ae1e2cba697a798f163f685e89be3bc9	Thymelaea virescens	Coss. & Durieu ex Meisn.	Thymelaea virescens Coss. & Durieu ex Meisn.		220	false										6115614	Thymelaea virescens Coss. & Durieu ex Meisn.		220	Species	Thymelaea		
924414f966308db7bdedaf4904b215ec	Thymelaea virgata	Desf.	Thymelaea virgata Desf.		220	false										6115615	Thymelaea virgata Desf.		220	Species	Thymelaea		
e5442909f4c14fd307857e78de467e72	Thymus albicans Link & Hoffmanns.	Hoffmanns. & Link	Thymus albicans Link & Hoffmanns. Hoffmanns. & Link		220	false										6178125	Thymus albicans Link & Hoffmanns.		220	Species	Thymus		
bc4a14cbb446e261b8bab6e61a759484	Thymus albicans	Not on sheet	Thymus albicans Not on sheet		220	false										6178127	Thymus albicans		220	Species	Thymus		
c92b6e4d9d7f72d487eaba177ffa948f	Thymus arctica	(Durand) Ronniger	Thymus arctica (Durand) Ronniger		220	false										366433	Thymus arctica (Durand) Ronniger		220	Species	Thymus		
770a727d57ca9b9ff089d1faef0c4aa4	Thymus arcticum	(Durand) Ronniger	Thymus arcticum (Durand) Ronniger		220	false										432688	Thymus arcticum (Durand) Ronniger		220	Species	Thymus		
790ef383b0c5c52eaa73213b3be3c6c5	Thymus ciliatus	Forssk.	Thymus ciliatus Forssk.		220	false										6116656	Thymus ciliatus Forssk.		220	Species	Thymus		
929a1fd01c0f3a7ab0820f9f3b759740	Thymus koeianus	Ronniger	Thymus koeianus Ronniger		220	false										6122913	Thymus koeianus Ronniger		220	Species	Thymus		
0670fe91f6ae4c8f07b1b30a342f00a0	Thymus lacatiae	Pau	Thymus lacatiae Pau		220	false										6178122	Thymus lacatiae Pau		220	Species	Thymus		
bd3ef5ab3e4330edfe7d31aa6db9319a	Thymus piperella	Vahl	Thymus piperella Vahl		220	false										6172243	Thymus piperella Vahl		220	Species	Thymus		
5e622fc11fff7a73a4b8757bc654339d	Thymus piperella	Forssk.	Thymus piperella Forssk.		220	false										6178539	Thymus piperella Forssk.		220	Species	Thymus		
849286e62472a5d021c5d029a947fefe	Thymus serpyllum	Not on sheet	Thymus serpyllum Not on sheet		220	false										6178123	Thymus serpyllum		220	Species	Thymus		
929d73df36f55684fff4afb70f9083be	Thymus serpyllum	Forssk.	Thymus serpyllum Forssk.		220	false										6172245	Thymus serpyllum Forssk.		220	Species	Thymus		
f082efc9ce0dc0a2c0a57b890a0c5fb6	Thymus villosus	Boiss.	Thymus villosus Boiss.		220	false										6122918	Thymus villosus Boiss.		220	Species	Thymus		
fc6a1383c139a1d5bbb8730332cda582	Thyrsacanthus foliaceobreacteatus	Oerst.	Thyrsacanthus foliaceobreacteatus Oerst.		220	false										6178173	Thyrsacanthus foliaceobreacteatus Oerst.		220	Species	Thyrsacanthus		
de788a93fbd57cf6fee695ebe77c6e08	Thyrsacanthus ruber	Oerst.	Thyrsacanthus ruber Oerst.		220	false										6173609	Thyrsacanthus ruber Oerst.		220	Species	Thyrsacanthus		
285c526c6e99c06660e600495375bad3	Tibouchina cardinalis	Cogn.	Tibouchina cardinalis Cogn.		220	false										6124106	Tibouchina cardinalis Cogn.		220	Species	Tibouchina		
05d601dee94643548a7456e4b08369d1	Tibouchina gardneriana	Cogn.	Tibouchina gardneriana Cogn.		220	false										6124112	Tibouchina gardneriana Cogn.		220	Species	Tibouchina		
08efa2c3f806c86f6f46110f402a8a46	Tibouchina imperatoris	Saldanha & Cogn.	Tibouchina imperatoris Saldanha & Cogn.		220	false										6124116	Tibouchina imperatoris Saldanha & Cogn.		220	Species	Tibouchina		
2b7170108d1123bf748b6805d993ef6f	Tibouchina langsdorffiana	Baill.	Tibouchina langsdorffiana Baill.		220	false										6124117	Tibouchina langsdorffiana Baill.		220	Species	Tibouchina		
3b76a1f82668daf158c4b2d13e454e9c	Tibouchina multiflora	Cogn.	Tibouchina multiflora Cogn.		220	false										6124124	Tibouchina multiflora Cogn.		220	Species	Tibouchina		
0928a01b11eb2fb516eb776cdb64f208	Tibouchina nigricans	Wurdack	Tibouchina nigricans Wurdack		220	false										6129808	Tibouchina nigricans Wurdack		220	Species	Tibouchina		
ec58a5f72decd3495d3b04c9a6c308bb	Tibouchina petroniana	Cogn.	Tibouchina petroniana Cogn.		220	false										6124126	Tibouchina petroniana Cogn.		220	Species	Tibouchina		
962b840790b7abbd0a7e1e596451751e	Tilia platyphyllos × subcordata		Tilia platyphyllos × subcordata 		220	false										6181232	Tilia platyphyllos × subcordata		220	Species	Tilia		
